4.600	0.895	0.008	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.005	0.000	0.000	0.146	0.007	0.009	0.001	0.004	0.009
4.700	0.900	0.007	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.003	0.001	0.000	0.004	0.000	0.000	0.197	0.008	0.007	0.001	0.002	0.007
4.800	0.901	0.008	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.004	0.000	0.000	0.005	0.000	0.000	0.232	0.009	0.007	0.000	0.003	0.011
4.900	0.905	0.010	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.004	0.000	0.000	0.005	0.000	0.000	0.258	0.007	0.006	0.000	0.002	0.011
5.000	0.906	0.011	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.004	0.000	0.000	0.005	0.000	0.000	0.282	0.007	0.009	0.001	0.004	0.009
5.100	0.911	0.035	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.005	0.000	0.000	0.301	0.008	0.007	0.000	0.003	0.011
5.200	0.911	0.069	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.001	0.000	0.005	0.000	0.000	0.318	0.008	0.007	0.001	0.002	0.010
5.300	0.915	0.088	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.005	0.000	0.000	0.336	0.008	0.007	0.001	0.002	0.011
5.400	0.918	0.111	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.004	0.000	0.000	0.348	0.007	0.009	0.001	0.002	0.008
5.500	0.918	0.130	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.000	0.000	0.004	0.000	0.000	0.362	0.007	0.008	0.002	0.003	0.010
5.600	0.920	0.151	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.004	0.000	0.000	0.376	0.008	0.008	0.000	0.002	0.011
5.700	0.923	0.170	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.003	0.000	0.000	0.004	0.000	0.000	0.388	0.009	0.009	0.002	0.003	0.011
5.800	0.925	0.186	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.003	0.000	0.000	0.005	0.000	0.000	0.401	0.007	0.007	0.002	0.002	0.009
5.900	0.927	0.200	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.000	0.000	0.005	0.000	0.000	0.417	0.009	0.007	0.002	0.002	0.010
6.000	0.927	0.214	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.004	0.002	0.000	0.016	0.000	0.000	0.428	0.008	0.008	0.002	0.004	0.011
